city,Type of unit,year,month,VALUE,Avg_Max_Temp,Avg_Min_Temp,Total_Precip_mm,Total_Snow_cm,Avg_Mean_Temp,geo,dguid,uom,uom_id,scalar_factor,scalar_id,vector,coordinate,mortgage_rate,decimals,renter_major_repairs_percent,renter_minor_repairs_percent,avg_dwelling_damage_percent,avg_poor_air_quality_percent,avg_heavy_rain_impact_percent,avg_long_power_loss_percent,avg_house_price,Date
Toronto,Three bedroom units,2022,6,1908.0,25.740000000000002,13.313333333333333,40.4,0.0,19.55,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.05,2.0,9.4,25.0,,,,,,2022-06-01
Toronto,Three bedroom units,2022,6,2038.0,25.740000000000002,13.313333333333333,40.4,0.0,19.55,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.05,2.0,9.4,25.0,,,,,,2022-06-01
Toronto,Three bedroom units,2022,6,2034.0,25.740000000000002,13.313333333333333,40.4,0.0,19.55,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.05,2.0,9.4,25.0,,,,,,2022-06-01
Toronto,Three bedroom units,2022,7,2015.0,28.26774193548387,17.016129032258064,43.599999999999994,0.0,22.66774193548387,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.51,2.0,9.4,25.0,,,,,,2022-07-01
Toronto,Three bedroom units,2022,7,1908.0,28.26774193548387,17.016129032258064,43.599999999999994,0.0,22.66774193548387,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.51,2.0,9.4,25.0,,,,,,2022-07-01
Toronto,Three bedroom units,2022,7,2038.0,28.26774193548387,17.016129032258064,43.599999999999994,0.0,22.66774193548387,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.51,2.0,9.4,25.0,,,,,,2022-07-01
Toronto,Three bedroom units,2022,7,2034.0,28.26774193548387,17.016129032258064,43.599999999999994,0.0,22.66774193548387,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.51,2.0,9.4,25.0,,,,,,2022-07-01
Toronto,Three bedroom units,2022,8,2015.0,27.822580645161292,17.183870967741935,80.8,0.0,22.532258064516128,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.58,2.0,9.4,25.0,,,,,,2022-08-01
Toronto,Three bedroom units,2022,8,1908.0,27.822580645161292,17.183870967741935,80.8,0.0,22.532258064516128,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.58,2.0,9.4,25.0,,,,,,2022-08-01
Toronto,Three bedroom units,2022,8,2038.0,27.822580645161292,17.183870967741935,80.8,0.0,22.532258064516128,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.58,2.0,9.4,25.0,,,,,,2022-08-01
Toronto,Three bedroom units,2022,8,2034.0,27.822580645161292,17.183870967741935,80.8,0.0,22.532258064516128,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.58,2.0,9.4,25.0,,,,,,2022-08-01
Toronto,Three bedroom units,2022,9,2015.0,22.273493564486476,12.709956624605677,39.4,0.0,17.51394214332676,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.64,2.0,9.4,25.0,,,,,,2022-09-01
Toronto,Three bedroom units,2022,9,1908.0,22.273493564486476,12.709956624605677,39.4,0.0,17.51394214332676,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.64,2.0,9.4,25.0,,,,,,2022-09-01
Toronto,Three bedroom units,2022,9,2038.0,22.273493564486476,12.709956624605677,39.4,0.0,17.51394214332676,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.64,2.0,9.4,25.0,,,,,,2022-09-01
Toronto,Three bedroom units,2022,9,2034.0,22.273493564486476,12.709956624605677,39.4,0.0,17.51394214332676,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.64,2.0,9.4,25.0,,,,,,2022-09-01
Toronto,Three bedroom units,2022,10,2015.0,15.516129032258064,5.183870967741936,36.6,0.0,10.370967741935484,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,9.4,25.0,,,,,,2022-10-01
Toronto,Three bedroom units,2022,10,1908.0,15.516129032258064,5.183870967741936,36.6,0.0,10.370967741935484,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,9.4,25.0,,,,,,2022-10-01
Toronto,Three bedroom units,2022,10,2038.0,15.516129032258064,5.183870967741936,36.6,0.0,10.370967741935484,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,9.4,25.0,,,,,,2022-10-01
Toronto,Three bedroom units,2022,10,2034.0,15.516129032258064,5.183870967741936,36.6,0.0,10.370967741935484,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,9.4,25.0,,,,,,2022-10-01
Toronto,Three bedroom units,2022,11,2015.0,9.353333333333333,1.3466666666666667,55.400000000000006,13.0,5.36,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.88,2.0,9.4,25.0,,,,,,2022-11-01
Toronto,Three bedroom units,2022,11,1908.0,9.353333333333333,1.3466666666666667,55.400000000000006,13.0,5.36,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.88,2.0,9.4,25.0,,,,,,2022-11-01
Toronto,Three bedroom units,2022,11,2038.0,9.353333333333333,1.3466666666666667,55.400000000000006,13.0,5.36,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.88,2.0,9.4,25.0,,,,,,2022-11-01
Toronto,Three bedroom units,2022,11,2034.0,9.353333333333333,1.3466666666666667,55.400000000000006,13.0,5.36,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.88,2.0,9.4,25.0,,,,,,2022-11-01
Toronto,Three bedroom units,2022,12,2015.0,2.42258064516129,-3.5290322580645164,95.2,14.0,-0.5580645161290323,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.89,2.0,9.4,25.0,,,,,,2022-12-01
Toronto,Three bedroom units,2022,12,1908.0,2.42258064516129,-3.5290322580645164,95.2,14.0,-0.5580645161290323,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.89,2.0,9.4,25.0,,,,,,2022-12-01
Toronto,Three bedroom units,2022,12,2038.0,2.42258064516129,-3.5290322580645164,95.2,14.0,-0.5580645161290323,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.89,2.0,9.4,25.0,,,,,,2022-12-01
Toronto,Three bedroom units,2022,12,2034.0,2.42258064516129,-3.5290322580645164,95.2,14.0,-0.5580645161290323,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.89,2.0,9.4,25.0,,,,,,2022-12-01
Toronto,Three bedroom units,2023,1,2168.0,1.5548387096774194,-3.293548387096774,77.4,36.2,-0.8741935483870968,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.86,2.0,,,36.0,111.0,87.0,0.0,,2023-01-01
Toronto,Three bedroom units,2023,1,2061.0,1.5548387096774194,-3.293548387096774,77.4,36.2,-0.8741935483870968,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.86,2.0,,,36.0,111.0,87.0,0.0,,2023-01-01
Toronto,Three bedroom units,2023,1,2191.0,1.5548387096774194,-3.293548387096774,77.4,36.2,-0.8741935483870968,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.86,2.0,,,36.0,111.0,87.0,0.0,,2023-01-01
Toronto,Three bedroom units,2023,1,2203.0,1.5548387096774194,-3.293548387096774,77.4,36.2,-0.8741935483870968,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.86,2.0,,,36.0,111.0,87.0,0.0,,2023-01-01
Toronto,Three bedroom units,2023,2,2168.0,2.996428571428571,-5.796428571428572,73.3,28.9,-1.4035714285714285,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,36.0,111.0,87.0,0.0,,2023-02-01
Toronto,Three bedroom units,2023,2,2061.0,2.996428571428571,-5.796428571428572,73.3,28.9,-1.4035714285714285,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,36.0,111.0,87.0,0.0,,2023-02-01
Toronto,Three bedroom units,2023,2,2191.0,2.996428571428571,-5.796428571428572,73.3,28.9,-1.4035714285714285,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,36.0,111.0,87.0,0.0,,2023-02-01
Toronto,Three bedroom units,2023,2,2203.0,2.996428571428571,-5.796428571428572,73.3,28.9,-1.4035714285714285,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,36.0,111.0,87.0,0.0,,2023-02-01
Toronto,Three bedroom units,2023,3,2168.0,4.393548387096774,-2.648387096774193,90.0,44.6,0.8741935483870968,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,36.0,111.0,87.0,0.0,,2023-03-01
Toronto,Three bedroom units,2023,3,2061.0,4.393548387096774,-2.648387096774193,90.0,44.6,0.8741935483870968,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,36.0,111.0,87.0,0.0,,2023-03-01
Toronto,Three bedroom units,2023,3,2191.0,4.393548387096774,-2.648387096774193,90.0,44.6,0.8741935483870968,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,36.0,111.0,87.0,0.0,,2023-03-01
Toronto,Three bedroom units,2023,3,2203.0,4.393548387096774,-2.648387096774193,90.0,44.6,0.8741935483870968,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,36.0,111.0,87.0,0.0,,2023-03-01
Toronto,Three bedroom units,2023,4,2168.0,14.120000000000001,3.9233333333333333,101.8,0.4,9.046666666666665,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,,,36.0,111.0,87.0,0.0,,2023-04-01
Toronto,Three bedroom units,2023,4,2061.0,14.120000000000001,3.9233333333333333,101.8,0.4,9.046666666666665,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,,,36.0,111.0,87.0,0.0,,2023-04-01
Toronto,Three bedroom units,2023,4,2191.0,14.120000000000001,3.9233333333333333,101.8,0.4,9.046666666666665,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,,,36.0,111.0,87.0,0.0,,2023-04-01
Toronto,Three bedroom units,2023,4,2203.0,14.120000000000001,3.9233333333333333,101.8,0.4,9.046666666666665,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,,,36.0,111.0,87.0,0.0,,2023-04-01
Toronto,Three bedroom units,2023,5,2168.0,19.396774193548385,7.590322580645162,58.8,0.0,13.519354838709678,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.74,2.0,,,36.0,111.0,87.0,0.0,,2023-05-01
Toronto,Three bedroom units,2023,5,2061.0,19.396774193548385,7.590322580645162,58.8,0.0,13.519354838709678,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.74,2.0,,,36.0,111.0,87.0,0.0,,2023-05-01
Toronto,Three bedroom units,2023,5,2191.0,19.396774193548385,7.590322580645162,58.8,0.0,13.519354838709678,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.74,2.0,,,36.0,111.0,87.0,0.0,,2023-05-01
Toronto,Three bedroom units,2023,5,2203.0,19.396774193548385,7.590322580645162,58.8,0.0,13.519354838709678,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.74,2.0,,,36.0,111.0,87.0,0.0,,2023-05-01
Toronto,Three bedroom units,2023,6,2168.0,24.206666666666667,14.613333333333333,108.0,0.0,19.433333333333334,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.85,2.0,,,36.0,111.0,87.0,0.0,,2023-06-01
Toronto,Three bedroom units,2023,6,2061.0,24.206666666666667,14.613333333333333,108.0,0.0,19.433333333333334,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.85,2.0,,,36.0,111.0,87.0,0.0,,2023-06-01
Toronto,Three bedroom units,2023,6,2191.0,24.206666666666667,14.613333333333333,108.0,0.0,19.433333333333334,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.85,2.0,,,36.0,111.0,87.0,0.0,,2023-06-01
Toronto,Three bedroom units,2023,6,2203.0,24.206666666666667,14.613333333333333,108.0,0.0,19.433333333333334,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.85,2.0,,,36.0,111.0,87.0,0.0,,2023-06-01
Toronto,Three bedroom units,2023,7,2168.0,27.148387096774194,17.074193548387097,103.80000000000001,0.0,22.138709677419353,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.99,2.0,,,36.0,111.0,87.0,0.0,,2023-07-01
Toronto,Three bedroom units,2023,7,2061.0,27.148387096774194,17.074193548387097,103.80000000000001,0.0,22.138709677419353,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.99,2.0,,,36.0,111.0,87.0,0.0,,2023-07-01
Toronto,Three bedroom units,2023,7,2191.0,27.148387096774194,17.074193548387097,103.80000000000001,0.0,22.138709677419353,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.99,2.0,,,36.0,111.0,87.0,0.0,,2023-07-01
Toronto,Three bedroom units,2023,7,2203.0,27.148387096774194,17.074193548387097,103.80000000000001,0.0,22.138709677419353,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.99,2.0,,,36.0,111.0,87.0,0.0,,2023-07-01
Toronto,Three bedroom units,2023,8,2168.0,24.780645161290323,15.303225806451612,59.199999999999996,0.0,20.05806451612903,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.17,2.0,,,36.0,111.0,87.0,0.0,,2023-08-01
Toronto,Three bedroom units,2023,8,2061.0,24.780645161290323,15.303225806451612,59.199999999999996,0.0,20.05806451612903,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.17,2.0,,,36.0,111.0,87.0,0.0,,2023-08-01
Toronto,Three bedroom units,2023,8,2191.0,24.780645161290323,15.303225806451612,59.199999999999996,0.0,20.05806451612903,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.17,2.0,,,36.0,111.0,87.0,0.0,,2023-08-01
Toronto,Three bedroom units,2023,8,2203.0,24.780645161290323,15.303225806451612,59.199999999999996,0.0,20.05806451612903,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.17,2.0,,,36.0,111.0,87.0,0.0,,2023-08-01
Toronto,Three bedroom units,2023,9,2168.0,23.68,13.419956624605678,11.200000000000001,0.0,18.420608809993425,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.27,2.0,,,36.0,111.0,87.0,0.0,,2023-09-01
Toronto,Three bedroom units,2023,9,2061.0,23.68,13.419956624605678,11.200000000000001,0.0,18.420608809993425,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.27,2.0,,,36.0,111.0,87.0,0.0,,2023-09-01
Toronto,Three bedroom units,2023,9,2191.0,23.68,13.419956624605678,11.200000000000001,0.0,18.420608809993425,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.27,2.0,,,36.0,111.0,87.0,0.0,,2023-09-01
Toronto,Three bedroom units,2023,9,2203.0,23.68,13.419956624605678,11.200000000000001,0.0,18.420608809993425,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.27,2.0,,,36.0,111.0,87.0,0.0,,2023-09-01
Toronto,Three bedroom units,2023,10,2168.0,16.787096774193547,8.387096774193548,40.1,0.0,12.612903225806452,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.42,2.0,,,36.0,111.0,87.0,0.0,1235288.7735109718,2023-10-01
Toronto,Three bedroom units,2023,10,2061.0,16.787096774193547,8.387096774193548,40.1,0.0,12.612903225806452,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.42,2.0,,,36.0,111.0,87.0,0.0,1235288.7735109718,2023-10-01
Toronto,Three bedroom units,2023,10,2191.0,16.787096774193547,8.387096774193548,40.1,0.0,12.612903225806452,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.42,2.0,,,36.0,111.0,87.0,0.0,1235288.7735109718,2023-10-01
Toronto,Three bedroom units,2023,10,2203.0,16.787096774193547,8.387096774193548,40.1,0.0,12.612903225806452,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.42,2.0,,,36.0,111.0,87.0,0.0,1235288.7735109718,2023-10-01
Toronto,Three bedroom units,2023,11,2168.0,8.106666666666666,-0.2733333333333333,54.199999999999996,3.2,3.93,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.47,2.0,,,36.0,111.0,87.0,0.0,,2023-11-01
Toronto,Three bedroom units,2023,11,2061.0,8.106666666666666,-0.2733333333333333,54.199999999999996,3.2,3.93,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.47,2.0,,,36.0,111.0,87.0,0.0,,2023-11-01
Toronto,Three bedroom units,2023,11,2191.0,8.106666666666666,-0.2733333333333333,54.199999999999996,3.2,3.93,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.47,2.0,,,36.0,111.0,87.0,0.0,,2023-11-01
Toronto,Three bedroom units,2023,11,2203.0,8.106666666666666,-0.2733333333333333,54.199999999999996,3.2,3.93,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.47,2.0,,,36.0,111.0,87.0,0.0,,2023-11-01
Toronto,Three bedroom units,2023,12,2168.0,5.17741935483871,0.21612903225806443,80.3,9.8,2.7193548387096773,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.39,2.0,,,36.0,111.0,87.0,0.0,,2023-12-01
Toronto,Three bedroom units,2023,12,2061.0,5.17741935483871,0.21612903225806443,80.3,9.8,2.7193548387096773,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.39,2.0,,,36.0,111.0,87.0,0.0,,2023-12-01
Toronto,Three bedroom units,2023,12,2191.0,5.17741935483871,0.21612903225806443,80.3,9.8,2.7193548387096773,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.39,2.0,,,36.0,111.0,87.0,0.0,,2023-12-01
Toronto,Three bedroom units,2023,12,2203.0,5.17741935483871,0.21612903225806443,80.3,9.8,2.7193548387096773,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.39,2.0,,,36.0,111.0,87.0,0.0,,2023-12-01
Toronto,Three bedroom units,2024,1,2185.0,0.3419354838709677,-4.54516129032258,99.6,27.4,-2.109677419354839,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.31,2.0,,,,,,,,2024-01-01
Toronto,Three bedroom units,2024,1,1990.0,0.3419354838709677,-4.54516129032258,99.6,27.4,-2.109677419354839,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.31,2.0,,,,,,,,2024-01-01
Toronto,Three bedroom units,2024,1,2225.0,0.3419354838709677,-4.54516129032258,99.6,27.4,-2.109677419354839,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.31,2.0,,,,,,,,2024-01-01
Toronto,Three bedroom units,2024,1,2221.0,0.3419354838709677,-4.54516129032258,99.6,27.4,-2.109677419354839,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.31,2.0,,,,,,,,2024-01-01
Toronto,Three bedroom units,2024,2,2185.0,4.827586206896552,-4.5103448275862075,33.6,8.200000000000001,0.15862068965517243,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.15,2.0,,,,,,,,2024-02-01
Toronto,Three bedroom units,2024,2,1990.0,4.827586206896552,-4.5103448275862075,33.6,8.200000000000001,0.15862068965517243,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.15,2.0,,,,,,,,2024-02-01
Toronto,Three bedroom units,2024,2,2225.0,4.827586206896552,-4.5103448275862075,33.6,8.200000000000001,0.15862068965517243,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.15,2.0,,,,,,,,2024-02-01
Toronto,Three bedroom units,2024,2,2221.0,4.827586206896552,-4.5103448275862075,33.6,8.200000000000001,0.15862068965517243,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.15,2.0,,,,,,,,2024-02-01
Toronto,Three bedroom units,2024,3,2185.0,8.058064516129031,-0.7064516129032259,56.7,18.2,3.6903225806451614,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.13,2.0,,,,,,,,2024-03-01
Toronto,Three bedroom units,2024,3,1990.0,8.058064516129031,-0.7064516129032259,56.7,18.2,3.6903225806451614,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.13,2.0,,,,,,,,2024-03-01
Toronto,Three bedroom units,2024,3,2225.0,8.058064516129031,-0.7064516129032259,56.7,18.2,3.6903225806451614,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.13,2.0,,,,,,,,2024-03-01
Toronto,Three bedroom units,2024,3,2221.0,8.058064516129031,-0.7064516129032259,56.7,18.2,3.6903225806451614,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.13,2.0,,,,,,,,2024-03-01
Toronto,Three bedroom units,2024,4,2185.0,12.863333333333333,4.113333333333333,135.5,0.2,8.51,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.08,2.0,,,,,,,,2024-04-01
Toronto,Three bedroom units,2024,4,1990.0,12.863333333333333,4.113333333333333,135.5,0.2,8.51,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.08,2.0,,,,,,,,2024-04-01
Toronto,Three bedroom units,2024,4,2225.0,12.863333333333333,4.113333333333333,135.5,0.2,8.51,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.08,2.0,,,,,,,,2024-04-01
Toronto,Three bedroom units,2024,4,2221.0,12.863333333333333,4.113333333333333,135.5,0.2,8.51,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.08,2.0,,,,,,,,2024-04-01
Toronto,Three bedroom units,2024,5,2185.0,21.403225806451612,11.351612903225806,76.8,0.0,16.403225806451612,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.05,2.0,,,,,,,,2024-05-01
Toronto,Three bedroom units,2024,5,1990.0,21.403225806451612,11.351612903225806,76.8,0.0,16.403225806451612,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.05,2.0,,,,,,,,2024-05-01
Toronto,Three bedroom units,2024,5,2225.0,21.403225806451612,11.351612903225806,76.8,0.0,16.403225806451612,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.05,2.0,,,,,,,,2024-05-01
Toronto,Three bedroom units,2024,5,2221.0,21.403225806451612,11.351612903225806,76.8,0.0,16.403225806451612,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.05,2.0,,,,,,,,2024-05-01
Toronto,Three bedroom units,2024,6,2185.0,24.876666666666665,15.19,114.1,0.0,20.05666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.98,2.0,,,,,,,,2024-06-01
Toronto,Three bedroom units,2024,6,1990.0,24.876666666666665,15.19,114.1,0.0,20.05666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.98,2.0,,,,,,,,2024-06-01
Toronto,Three bedroom units,2024,6,2225.0,24.876666666666665,15.19,114.1,0.0,20.05666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.98,2.0,,,,,,,,2024-06-01
Toronto,Three bedroom units,2024,6,2221.0,24.876666666666665,15.19,114.1,0.0,20.05666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.98,2.0,,,,,,,,2024-06-01
Toronto,Three bedroom units,2024,7,2185.0,27.458064516129035,17.529032258064515,215.4,0.0,22.519354838709678,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.91,2.0,,,,,,,,2024-07-01
Toronto,Three bedroom units,2024,7,1990.0,27.458064516129035,17.529032258064515,215.4,0.0,22.519354838709678,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.91,2.0,,,,,,,,2024-07-01
Toronto,Three bedroom units,2024,7,2225.0,27.458064516129035,17.529032258064515,215.4,0.0,22.519354838709678,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.91,2.0,,,,,,,,2024-07-01
Toronto,Three bedroom units,2024,7,2221.0,27.458064516129035,17.529032258064515,215.4,0.0,22.519354838709678,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.91,2.0,,,,,,,,2024-07-01
Toronto,Three bedroom units,2024,8,2185.0,25.60660667530949,15.651570927037755,181.8,0.0,20.652202074187183,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.73,2.0,,,,,,,,2024-08-01
Toronto,Three bedroom units,2024,8,1990.0,25.60660667530949,15.651570927037755,181.8,0.0,20.652202074187183,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.73,2.0,,,,,,,,2024-08-01
Toronto,Three bedroom units,2024,8,2225.0,25.60660667530949,15.651570927037755,181.8,0.0,20.652202074187183,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.73,2.0,,,,,,,,2024-08-01
